# generated_at=2026-08-18T04:02:06.625889+00:00
# convention: value = equity at END of that date; base 1.0 precedes row 1
# total_ret = last_value - 1.0  (NOT last/first - 1)
date,arm,value
2022-08-11,signal,0.8263555801190405
2022-08-12,signal,0.8387273285921572
2022-08-15,signal,0.844609704717694
2022-08-16,signal,0.8446760783223389
2022-08-17,signal,0.8447424571429497
2022-08-18,signal,0.8448088411799363
2022-08-19,signal,0.8448752304337085
2022-08-22,signal,0.8374777053746114
2022-08-23,signal,0.8298467587502798
2022-08-24,signal,0.8375568621761347
2022-08-25,signal,0.8396797229176383
2022-08-26,signal,0.8165517844470697
2022-08-29,signal,0.8138699763987526
2022-08-30,signal,0.8065299327908642
2022-08-31,signal,0.8022086123732249
2022-09-01,signal,0.809832563392122
2022-09-02,signal,0.8007695266255691
2022-09-06,signal,0.7989684729287796
2022-09-07,signal,0.8143835582164423
2022-09-08,signal,0.8178053979932534
2022-09-09,signal,0.8244210816177833
2022-09-12,signal,0.829110359760589
2022-09-13,signal,0.8074774819201836
2022-09-14,signal,0.8110222465436701
2022-09-15,signal,0.8098890354581975
2022-09-16,signal,0.8102527179432746
2022-09-19,signal,0.8182806999947151
2022-09-20,signal,0.8127124592546576
2022-09-21,signal,0.808900920796717
2022-09-22,signal,0.8107254754806917
2022-09-23,signal,0.8050677706987222
2022-09-26,signal,0.7946656226883515
2022-09-27,signal,0.7901988339555163
2022-09-28,signal,0.8066271381826192
2022-09-29,signal,0.7982804607198016
2022-09-30,signal,0.7933898180929351
2022-10-03,signal,0.815338234579114
2022-10-04,signal,0.8342921599704352
2022-10-05,signal,0.844024550203153
2022-10-06,signal,0.8440908778234644
2022-10-07,signal,0.8441572106561279
2022-10-10,signal,0.834479131005931
2022-10-11,signal,0.8356358969799969
2022-10-12,signal,0.8292223142040267
2022-10-13,signal,0.8452254896255331
2022-10-14,signal,0.8282786906993421
2022-10-17,signal,0.8407827240244321
2022-10-18,signal,0.8508357338595341
2022-10-19,signal,0.8477385939999095
2022-10-20,signal,0.843335442391061
2022-10-21,signal,0.8504266929123805
2022-10-24,signal,0.8621071746018285
2022-10-25,signal,0.8619251322947575
2022-10-26,signal,0.8698326749749408
2022-10-27,signal,0.8807454057303097
2022-10-28,signal,0.8801697209324588
2022-10-31,signal,0.8830065027954411
2022-11-01,signal,0.8865974733793642
2022-11-02,signal,0.8634437569288178
2022-11-03,signal,0.8848326066972831
2022-11-04,signal,0.8920747860282708
2022-11-07,signal,0.9047789270394949
2022-11-08,signal,0.9182720324382695
2022-11-09,signal,0.9063202046073652
2022-11-10,signal,0.9287007140611239
2022-11-11,signal,0.9275459333511724
2022-11-14,signal,0.9246540135585962
2022-11-15,signal,0.9214417041715497
2022-11-16,signal,0.9375137698227092
2022-11-17,signal,0.9431161542941924
2022-11-18,signal,0.9538609981323125
2022-11-21,signal,0.9549731397879612
2022-11-22,signal,0.9676386092252309
2022-11-23,signal,0.9576661755770862
2022-11-25,signal,0.9615071709574906
2022-11-28,signal,0.9477517315695126
2022-11-29,signal,0.9510754805820986
2022-11-30,signal,0.9608678280148151
2022-12-01,signal,0.9600025579265518
2022-12-02,signal,0.9710363423890078
2022-12-05,signal,0.9537052886654315
2022-12-06,signal,0.9370951230551685
2022-12-07,signal,0.9244541372273196
2022-12-08,signal,0.922782191104166
2022-12-09,signal,0.9105512516771369
2022-12-12,signal,0.9231618917201463
2022-12-13,signal,0.9201608392357756
2022-12-14,signal,0.9110270115408499
2022-12-15,signal,0.9030124736008813
2022-12-16,signal,0.9022149487828097
2022-12-19,signal,0.8934618589300782
2022-12-20,signal,0.8958737277711828
2022-12-21,signal,0.9105874901517812
2022-12-22,signal,0.8982862209780456
2022-12-23,signal,0.9044134257115204
2022-12-27,signal,0.90123386478643
2022-12-28,signal,0.891223518948367
2022-12-29,signal,0.896875389659205
2022-12-30,signal,0.8935354068526591
2023-01-03,signal,0.8844555402089249
2023-01-04,signal,0.8785747413198817
2023-01-05,signal,0.8711597780610287
2023-01-06,signal,0.885057997955801
2023-01-09,signal,0.8777698337852937
2023-01-10,signal,0.8872476542682741
2023-01-11,signal,0.8872710887853626
2023-01-12,signal,0.8897454755352009
2023-01-13,signal,0.8921920929463383
2023-01-17,signal,0.8913429825790798
2023-01-18,signal,0.8816279212135021
2023-01-19,signal,0.8827639791599994
2023-01-20,signal,0.8859112514278967
2023-01-23,signal,0.8881345430201975
2023-01-24,signal,0.8938898500743875
2023-01-25,signal,0.8990591112802806
2023-01-26,signal,0.9026309218873794
2023-01-27,signal,0.8997848005928347
2023-01-30,signal,0.9058948717101027
2023-01-31,signal,0.918119719813298
2023-02-01,signal,0.9170745895054052
2023-02-02,signal,0.90428549742648
2023-02-03,signal,0.8998459542981742
2023-02-06,signal,0.9057171084905843
2023-02-07,signal,0.9154655464409501
2023-02-08,signal,0.9149521657826692
2023-02-09,signal,0.912655029528573
2023-02-10,signal,0.9236995572732187
2023-02-13,signal,0.9275749373458386
2023-02-14,signal,0.923293037550387
2023-02-15,signal,0.9292694048322352
2023-02-16,signal,0.9195464985480607
2023-02-17,signal,0.9230711089944535
2023-02-21,signal,0.9187436686098758
2023-02-22,signal,0.916405719119553
2023-02-23,signal,0.9157042346742582
2023-02-24,signal,0.9119506362381375
2023-02-27,signal,0.9146254162731771
2023-02-28,signal,0.9110264817215146
2023-03-01,signal,0.9136386143325965
2023-03-02,signal,0.9176742129628145
2023-03-03,signal,0.9245059479312552
2023-03-06,signal,0.9290143072079364
2023-03-07,signal,0.9161549208239574
2023-03-08,signal,0.9100370940523675
2023-03-09,signal,0.8959350331536138
2023-03-10,signal,0.893094780973682
2023-03-13,signal,0.8947848997017807
2023-03-14,signal,0.8997394597410447
2023-03-15,signal,0.885265600288475
2023-03-16,signal,0.8928026747831171
2023-03-17,signal,0.8791389948736912
2023-03-20,signal,0.8925474848237653
2023-03-21,signal,0.8986160125460428
2023-03-22,signal,0.8816050197323736
2023-03-23,signal,0.8728135793743576
2023-03-24,signal,0.8804455157584841
2023-03-27,signal,0.8870807430188833
2023-03-28,signal,0.8884407844129371
2023-03-29,signal,0.891859107230161
2023-03-30,signal,0.8948455588644084
2023-03-31,signal,0.9051731970003941
2023-04-03,signal,0.9162856017768384
2023-04-04,signal,0.8937986028879317
2023-04-05,signal,0.8848610122209375
2023-04-06,signal,0.8840575583654017
2023-04-10,signal,0.8961430011452537
2023-04-11,signal,0.9058659825006026
2023-04-12,signal,0.912900028684411
2023-04-13,signal,0.9135730618034394
2023-04-14,signal,0.9171170325985156
2023-04-17,signal,0.926907778364139
2023-04-18,signal,0.9317067320385989
2023-04-19,signal,0.9314006194968092
2023-04-20,signal,0.9342511141352926
2023-04-21,signal,0.9318752108671834
2023-04-24,signal,0.9327916238560653
2023-04-25,signal,0.9112214043607769
2023-04-26,signal,0.9067513894004036
2023-04-27,signal,0.9091280890326638
2023-04-28,signal,0.9210458034860913
2023-05-01,signal,0.9282623907880158
2023-05-02,signal,0.9160498832061558
2023-05-03,signal,0.9141131857274792
2023-05-04,signal,0.9016975230588277
2023-05-05,signal,0.9189263170640891
2023-05-08,signal,0.9179336810172585
2023-05-09,signal,0.9182125477130703
2023-05-10,signal,0.9181383821281729
2023-05-11,signal,0.9137811917909918
2023-05-12,signal,0.9147207729166584
2023-05-15,signal,0.9198894432972123
2023-05-16,signal,0.9080354307723983
2023-05-17,signal,0.919639841510912
2023-05-18,signal,0.9273893411261328
2023-05-19,signal,0.9285719320034334
2023-05-22,signal,0.9266277263252143
2023-05-23,signal,0.9161008040545986
2023-05-24,signal,0.9072029687226347
2023-05-25,signal,0.9063573517275583
2023-05-26,signal,0.9119893389175382
2023-05-30,signal,0.9089293822604577
2023-05-31,signal,0.9031964425575194
2023-06-01,signal,0.9099807914617288
2023-06-02,signal,0.925111321301083
2023-06-05,signal,0.9259970082779014
2023-06-06,signal,0.9224544716427517
2023-06-07,signal,0.9210519763272503
2023-06-08,signal,0.9317749169569377
2023-06-09,signal,0.9319377321064511
2023-06-12,signal,0.9391505126885727
2023-06-13,signal,0.9417400915650148
2023-06-14,signal,0.9409642483804113
2023-06-15,signal,0.9491875855558315
2023-06-16,signal,0.951342899942964
2023-06-20,signal,0.9485340053417713
2023-06-21,signal,0.9557839607458728
2023-06-22,signal,0.9579464418957827
2023-06-23,signal,0.9541982338662356
2023-06-26,signal,0.9566444421984596
2023-06-27,signal,0.9671672364105678
2023-06-28,signal,0.966316207137518
2023-06-29,signal,0.973504548106883
2023-06-30,signal,0.9845783898645981
2023-07-03,signal,0.9895282738531793
2023-07-05,signal,0.987133854776691
2023-07-06,signal,0.9792224342195898
2023-07-07,signal,0.9773116259821453
2023-07-10,signal,0.9848370049658368
2023-07-11,signal,0.9859911104231137
2023-07-12,signal,0.9958093426204323
2023-07-13,signal,1.0042424083754
2023-07-14,signal,1.016366112749603
2023-07-17,signal,1.0194715209909717
2023-07-18,signal,1.0179972882436377
2023-07-19,signal,1.0201891292921301
2023-07-20,signal,1.0357460767333295
2023-07-21,signal,1.035117069633443
2023-07-24,signal,1.0351444528183378
2023-07-25,signal,1.0398000576775788
2023-07-26,signal,1.0331567763523681
2023-07-27,signal,1.0372179978179328
2023-07-28,signal,1.0377278389126887
2023-07-31,signal,1.0422453537619953
2023-08-01,signal,1.0409553690873645
2023-08-02,signal,1.0328793146497475
2023-08-03,signal,1.0342097563404697
2023-08-04,signal,1.021870181625516
2023-08-07,signal,1.03238498894825
2023-08-08,signal,1.0283009358973718
2023-08-09,signal,1.023022063332309
2023-08-10,signal,1.01939346445632
2023-08-11,signal,1.0188793312295985
2023-08-14,signal,1.0296235215021377
2023-08-15,signal,1.020146820801249
2023-08-16,signal,1.0106697412243022
2023-08-17,signal,1.0011429202564646
2023-08-18,signal,1.0024043597804724
2023-08-21,signal,1.0053634867032333
2023-08-22,signal,1.0007033188008485
2023-08-23,signal,1.0118662610614224
2023-08-24,signal,1.00166346228989
2023-08-25,signal,1.0064874629545226
2023-08-28,signal,1.013260694845183
2023-08-29,signal,1.0244657462063094
2023-08-30,signal,1.0259106132353606
2023-08-31,signal,1.0202292524751098
2023-09-01,signal,1.0256073379565966
2023-09-05,signal,1.014270432031944
2023-09-06,signal,1.0150566188858976
2023-09-07,signal,1.0219046934807128
2023-09-08,signal,1.0210577418348132
2023-09-11,signal,1.0232233690870272
2023-09-12,signal,1.0201273679408098
2023-09-13,signal,1.018275777329773
2023-09-14,signal,1.030500460510733
2023-09-15,signal,1.0155107678401902
2023-09-18,signal,1.020911233935012
2023-09-19,signal,1.0185783009770366
2023-09-20,signal,1.0104214501407804
2023-09-21,signal,0.9922821511225862
2023-09-22,signal,0.9949623608066719
2023-09-25,signal,0.9989191304561623
2023-09-26,signal,0.9864695934874734
2023-09-27,signal,0.9911598622479036
2023-09-28,signal,1.0006817262281271
2023-09-29,signal,0.9959303057228411
2023-10-02,signal,0.9897104149044357
2023-10-03,signal,0.9765098223061796
2023-10-04,signal,0.9853146162857692
2023-10-05,signal,0.983787666506544
2023-10-06,signal,0.9989600290010481
2023-10-09,signal,1.0018104872172497
2023-10-10,signal,1.0094535935575522
2023-10-11,signal,1.0120696613605542
2023-10-12,signal,1.003028272530078
2023-10-13,signal,1.0111458177740749
2023-10-16,signal,1.0147098388721283
2023-10-17,signal,1.0180824773960104
2023-10-18,signal,0.9996973140146465
2023-10-19,signal,0.9866387031692543
2023-10-20,signal,0.9752017031331524
2023-10-23,signal,0.9736617991479918
2023-10-24,signal,0.9831309537394567
2023-10-25,signal,0.9675325230453536
2023-10-26,signal,0.9657451437262758
2023-10-27,signal,0.9611134969597821
2023-10-30,signal,0.9650670293693745
2023-10-31,signal,0.9677512881156047
2023-11-01,signal,0.9795483565566547
2023-11-02,signal,1.0001806415030923
2023-11-03,signal,1.0085498920967955
2023-11-06,signal,1.0100577869427019
2023-11-07,signal,1.0109304831309298
2023-11-08,signal,1.00838097359865
2023-11-09,signal,1.0051614013889512
2023-11-10,signal,1.0262166558675099
2023-11-13,signal,1.0273216963758314
2023-11-14,signal,1.0516648759860363
2023-11-15,signal,1.0494350072437681
2023-11-16,signal,1.0459130504566387
2023-11-17,signal,1.0496565707599688
2023-11-20,signal,1.0558228273582102
2023-11-21,signal,1.0560562818463273
2023-11-22,signal,1.0559099362434738
2023-11-24,signal,1.061790657131669
2023-11-27,signal,1.0592645453735074
2023-11-28,signal,1.0669995156325711
2023-11-29,signal,1.0601168310398466
2023-11-30,signal,1.069446615848735
2023-12-01,signal,1.0716874590576437
2023-12-04,signal,1.068029935721432
2023-12-05,signal,1.0698665224142285
2023-12-06,signal,1.0637938503694222
2023-12-07,signal,1.0733225832430568
2023-12-08,signal,1.0800557017528063
2023-12-11,signal,1.0936835778289227
2023-12-12,signal,1.0950558392538516
2023-12-13,signal,1.1069993344718096
2023-12-14,signal,1.113150837811459
2023-12-15,signal,1.1159932640056285
2023-12-18,signal,1.1286519440015186
2023-12-19,signal,1.1305330355614363
2023-12-20,signal,1.1097773988111614
2023-12-21,signal,1.119045924784798
2023-12-22,signal,1.121182483579535
2023-12-26,signal,1.120426751367908
2023-12-27,signal,1.122858596328638
2023-12-28,signal,1.1238797224247026
2023-12-29,signal,1.1263410534123146
2022-01-03,null_p2_5,1.0000785849419846
2022-01-03,null_p50,1.0000785849419846
2022-01-03,null_p97_5,1.0000785849419846
2022-01-04,null_p2_5,0.9850842525546651
2022-01-04,null_p50,0.9961181088928893
2022-01-04,null_p97_5,1.007735669197371
2022-01-05,null_p2_5,0.9649466513568109
2022-01-05,null_p50,0.9791585388528654
2022-01-05,null_p97_5,0.9931359970627199
2022-01-06,null_p2_5,0.9651329990964815
2022-01-06,null_p50,0.9776914408230579
2022-01-06,null_p97_5,0.9916713070784468
2022-01-07,null_p2_5,0.950327774239343
2022-01-07,null_p50,0.9651689097012894
2022-01-07,null_p97_5,0.9802216325563361
2022-01-10,null_p2_5,0.9434575548820991
2022-01-10,null_p50,0.958465136928927
2022-01-10,null_p97_5,0.9745320894755016
2022-01-11,null_p2_5,0.949322012940717
2022-01-11,null_p50,0.9650016247991506
2022-01-11,null_p97_5,0.9812500358252274
2022-01-12,null_p2_5,0.9533329482408879
2022-01-12,null_p50,0.9685576189574956
2022-01-12,null_p97_5,0.9845289754997781
2022-01-13,null_p2_5,0.9381602215094178
2022-01-13,null_p50,0.9555375222287482
2022-01-13,null_p97_5,0.9705717135529679
2022-01-14,null_p2_5,0.9297475404937121
2022-01-14,null_p50,0.9483536658650151
2022-01-14,null_p97_5,0.9649391544243938
2022-01-18,null_p2_5,0.9158740765721562
2022-01-18,null_p50,0.9330377000588934
2022-01-18,null_p97_5,0.9488979620322633
2022-01-19,null_p2_5,0.9033926308094172
2022-01-19,null_p50,0.9251639766987252
2022-01-19,null_p97_5,0.9449730053245502
2022-01-20,null_p2_5,0.8931871518751232
2022-01-20,null_p50,0.9163802118063522
2022-01-20,null_p97_5,0.9356553023920661
2022-01-21,null_p2_5,0.8828812884237631
2022-01-21,null_p50,0.9045137728096709
2022-01-21,null_p97_5,0.9245457888741212
2022-01-24,null_p2_5,0.8754222402039175
2022-01-24,null_p50,0.8985819466033509
2022-01-24,null_p97_5,0.9205191189292272
2022-01-25,null_p2_5,0.8648199475524503
2022-01-25,null_p50,0.8867671539074282
2022-01-25,null_p97_5,0.909934751190944
2022-01-26,null_p2_5,0.8578838487681439
2022-01-26,null_p50,0.8818387308469526
2022-01-26,null_p97_5,0.9039489687276598
2022-01-27,null_p2_5,0.8472687053186783
2022-01-27,null_p50,0.8718675609476674
2022-01-27,null_p97_5,0.8936612587957143
2022-01-28,null_p2_5,0.8643413232432009
2022-01-28,null_p50,0.8871478661719506
2022-01-28,null_p97_5,0.9091034605053986
2022-01-31,null_p2_5,0.8813223666666572
2022-01-31,null_p50,0.9038045983405343
2022-01-31,null_p97_5,0.9256306347504138
2022-02-01,null_p2_5,0.8838106611535145
2022-02-01,null_p50,0.9076987925466873
2022-02-01,null_p97_5,0.9296641647299047
2022-02-02,null_p2_5,0.8924751324959608
2022-02-02,null_p50,0.9175955895546885
2022-02-02,null_p97_5,0.9427435898287787
2022-02-03,null_p2_5,0.8788588941031213
2022-02-03,null_p50,0.9036464958911967
2022-02-03,null_p97_5,0.9303453734763032
2022-02-04,null_p2_5,0.8776108544279976
2022-02-04,null_p50,0.9024163471780277
2022-02-04,null_p97_5,0.9270983522979033
2022-02-07,null_p2_5,0.8737952266715324
2022-02-07,null_p50,0.9008060860821581
2022-02-07,null_p97_5,0.9261487884776348
2022-02-08,null_p2_5,0.8792409917250535
2022-02-08,null_p50,0.9067609189476111
2022-02-08,null_p97_5,0.9333425004748154
2022-02-09,null_p2_5,0.89375813935822
2022-02-09,null_p50,0.9208193716594903
2022-02-09,null_p97_5,0.9487366050758342
2022-02-10,null_p2_5,0.877683166728279
2022-02-10,null_p50,0.9039333422154683
2022-02-10,null_p97_5,0.9318279921076411
2022-02-11,null_p2_5,0.8589925697398569
2022-02-11,null_p50,0.8846443030055151
2022-02-11,null_p97_5,0.9123545959297996
2022-02-14,null_p2_5,0.8528139795095263
2022-02-14,null_p50,0.8793499420547614
2022-02-14,null_p97_5,0.906453494530853
2022-02-15,null_p2_5,0.8616101638767685
2022-02-15,null_p50,0.8897025080428658
2022-02-15,null_p97_5,0.9183186903666826
2022-02-16,null_p2_5,0.8621943963879559
2022-02-16,null_p50,0.8903325135808389
2022-02-16,null_p97_5,0.9205412446964277
2022-02-17,null_p2_5,0.8461841101767019
2022-02-17,null_p50,0.8738540571550499
2022-02-17,null_p97_5,0.9020867230810581
2022-02-18,null_p2_5,0.8429717482329979
2022-02-18,null_p50,0.870710678872417
2022-02-18,null_p97_5,0.8970993244835004
2022-02-22,null_p2_5,0.8354608801100283
2022-02-22,null_p50,0.8638153520954821
2022-02-22,null_p97_5,0.8901564489279105
2022-02-23,null_p2_5,0.8210464155735466
2022-02-23,null_p50,0.8490392073851477
2022-02-23,null_p97_5,0.8761304804011052
2022-02-24,null_p2_5,0.8183417353197386
2022-02-24,null_p50,0.8480309613287405
2022-02-24,null_p97_5,0.8772513694499776
2022-02-25,null_p2_5,0.8335134599790904
2022-02-25,null_p50,0.8625603177969027
2022-02-25,null_p97_5,0.890914903107584
2022-02-28,null_p2_5,0.8285101995030778
2022-02-28,null_p50,0.8591247916761524
2022-02-28,null_p97_5,0.8880132974554206
2022-03-01,null_p2_5,0.8172394752853681
2022-03-01,null_p50,0.8480337200509984
2022-03-01,null_p97_5,0.878765903794479
2022-03-02,null_p2_5,0.8342672594102621
2022-03-02,null_p50,0.8643240285315951
2022-03-02,null_p97_5,0.8933449886895531
2022-03-03,null_p2_5,0.8275821467668328
2022-03-03,null_p50,0.8597607760365593
2022-03-03,null_p97_5,0.8915963618615518
2022-03-04,null_p2_5,0.8198087348408155
2022-03-04,null_p50,0.8514055587347292
2022-03-04,null_p97_5,0.8830266183829454
2022-03-07,null_p2_5,0.7943624599819168
2022-03-07,null_p50,0.8269794119219376
2022-03-07,null_p97_5,0.8588368672944013
2022-03-08,null_p2_5,0.7917370264652097
2022-03-08,null_p50,0.824943744313782
2022-03-08,null_p97_5,0.8532975038879792
2022-03-09,null_p2_5,0.8082905409009624
2022-03-09,null_p50,0.8399182571245227
2022-03-09,null_p97_5,0.8717708377368718
2022-03-10,null_p2_5,0.8045057899364916
2022-03-10,null_p50,0.8361909354715327
2022-03-10,null_p97_5,0.870254574176007
2022-03-11,null_p2_5,0.7927319283239174
2022-03-11,null_p50,0.8252179453329718
2022-03-11,null_p97_5,0.8602967102665301
2022-03-14,null_p2_5,0.7856200217006923
2022-03-14,null_p50,0.819031203940444
2022-03-14,null_p97_5,0.8539966436009484
2022-03-15,null_p2_5,0.8000254312438182
2022-03-15,null_p50,0.835483018014026
2022-03-15,null_p97_5,0.8718954831272441
2022-03-16,null_p2_5,0.8202827583044828
2022-03-16,null_p50,0.85371805003955
2022-03-16,null_p97_5,0.8910085549020451
2022-03-17,null_p2_5,0.8300350496902912
2022-03-17,null_p50,0.864523926395719
2022-03-17,null_p97_5,0.9018170814462219
2022-03-18,null_p2_5,0.8364492730897196
2022-03-18,null_p50,0.8725644315361626
2022-03-18,null_p97_5,0.9119843700887339
2022-03-21,null_p2_5,0.8332628303257807
2022-03-21,null_p50,0.8717447753173414
2022-03-21,null_p97_5,0.9100405023481916
2022-03-22,null_p2_5,0.837336589218051
2022-03-22,null_p50,0.876190504562318
2022-03-22,null_p97_5,0.9147765296286825
2022-03-23,null_p2_5,0.8284991620189074
2022-03-23,null_p50,0.8670580507602996
2022-03-23,null_p97_5,0.9031354994699706
2022-03-24,null_p2_5,0.8378610873594224
2022-03-24,null_p50,0.8752661674094697
2022-03-24,null_p97_5,0.912703203716174
2022-03-25,null_p2_5,0.8397204747938521
2022-03-25,null_p50,0.877006825856061
2022-03-25,null_p97_5,0.9154158246444997
2022-03-28,null_p2_5,0.8471839858524908
2022-03-28,null_p50,0.8843227751980847
2022-03-28,null_p97_5,0.923963594650909
2022-03-29,null_p2_5,0.8599892692993385
2022-03-29,null_p50,0.8983787319091846
2022-03-29,null_p97_5,0.9401664223989049
2022-03-30,null_p2_5,0.8539132759870102
2022-03-30,null_p50,0.8914947352949917
2022-03-30,null_p97_5,0.9306981820819531
2022-03-31,null_p2_5,0.8392294569327731
2022-03-31,null_p50,0.8806465164003365
2022-03-31,null_p97_5,0.9187793323866614
2022-04-01,null_p2_5,0.8445903570849216
2022-04-01,null_p50,0.8831727778487659
2022-04-01,null_p97_5,0.9207594256728787
2022-04-04,null_p2_5,0.8453633544121542
2022-04-04,null_p50,0.8856770602109624
2022-04-04,null_p97_5,0.9259388425237346
2022-04-05,null_p2_5,0.834517711206835
2022-04-05,null_p50,0.8767470090936512
2022-04-05,null_p97_5,0.9162554848735456
2022-04-06,null_p2_5,0.8356570683913733
2022-04-06,null_p50,0.8769303079918317
2022-04-06,null_p97_5,0.9152097490391224
2022-04-07,null_p2_5,0.8425443457694074
2022-04-07,null_p50,0.8838284576227512
2022-04-07,null_p97_5,0.9264250178787918
2022-04-08,null_p2_5,0.8438841169591096
2022-04-08,null_p50,0.8845063941517681
2022-04-08,null_p97_5,0.9269286343316029
2022-04-11,null_p2_5,0.8316634574440486
2022-04-11,null_p50,0.8743914872999352
2022-04-11,null_p97_5,0.920558711841959
2022-04-12,null_p2_5,0.8282266156056367
2022-04-12,null_p50,0.8716598616067988
2022-04-12,null_p97_5,0.9158415639860628
2022-04-13,null_p2_5,0.8348119592041165
2022-04-13,null_p50,0.8796017842411501
2022-04-13,null_p97_5,0.9267121665511007
2022-04-14,null_p2_5,0.8314542232444582
2022-04-14,null_p50,0.8750879417527273
2022-04-14,null_p97_5,0.9196708916888867
2022-04-18,null_p2_5,0.8329099156055441
2022-04-18,null_p50,0.875887006269788
2022-04-18,null_p97_5,0.918980786695733
2022-04-19,null_p2_5,0.8416725788370629
2022-04-19,null_p50,0.8844320465061078
2022-04-19,null_p97_5,0.9293473551028025
2022-04-20,null_p2_5,0.8459786799235236
2022-04-20,null_p50,0.8922699715882385
2022-04-20,null_p97_5,0.9353741200640796
2022-04-21,null_p2_5,0.834760263156344
2022-04-21,null_p50,0.880131323746932
2022-04-21,null_p97_5,0.9286079919721815
2022-04-22,null_p2_5,0.8178181472007863
2022-04-22,null_p50,0.8619386147502448
2022-04-22,null_p97_5,0.9102925345565156
2022-04-25,null_p2_5,0.8166016918997133
2022-04-25,null_p50,0.862307943644437
2022-04-25,null_p97_5,0.9069086471316637
2022-04-26,null_p2_5,0.8000469647961196
2022-04-26,null_p50,0.8465369071814441
2022-04-26,null_p97_5,0.892036034841539
2022-04-27,null_p2_5,0.8029854811396738
2022-04-27,null_p50,0.8498389497758878
2022-04-27,null_p97_5,0.8956027011071148
2022-04-28,null_p2_5,0.8133772391440116
2022-04-28,null_p50,0.861267238651364
2022-04-28,null_p97_5,0.9084287436904401
2022-04-29,null_p2_5,0.7910874590077333
2022-04-29,null_p50,0.8374561823728462
2022-04-29,null_p97_5,0.8841211983186409
2022-05-02,null_p2_5,0.7909963568106465
2022-05-02,null_p50,0.8361806445313524
2022-05-02,null_p97_5,0.8805458645502116
2022-05-03,null_p2_5,0.7999139122022701
2022-05-03,null_p50,0.8417068273662809
2022-05-03,null_p97_5,0.8889034293225891
2022-05-04,null_p2_5,0.8160117470394993
2022-05-04,null_p50,0.8609750239900368
2022-05-04,null_p97_5,0.9072060254489694
2022-05-05,null_p2_5,0.7965218630660549
2022-05-05,null_p50,0.8402024206257186
2022-05-05,null_p97_5,0.8854029628402119
2022-05-06,null_p2_5,0.7940133397131988
2022-05-06,null_p50,0.8364413002235574
2022-05-06,null_p97_5,0.8824486664148906
2022-05-09,null_p2_5,0.7729145650550237
2022-05-09,null_p50,0.8171293640809276
2022-05-09,null_p97_5,0.8652666487963345
2022-05-10,null_p2_5,0.7707596012646699
2022-05-10,null_p50,0.8144041960274988
2022-05-10,null_p97_5,0.8633145726406899
2022-05-11,null_p2_5,0.7627250946859168
2022-05-11,null_p50,0.8068654332893561
2022-05-11,null_p97_5,0.8577983845548216
2022-05-12,null_p2_5,0.7596638016722447
2022-05-12,null_p50,0.8036002030134753
2022-05-12,null_p97_5,0.8547857192985585
2022-05-13,null_p2_5,0.7739257671147576
2022-05-13,null_p50,0.8177107653273781
2022-05-13,null_p97_5,0.8674641119364445
2022-05-16,null_p2_5,0.7702520259871247
2022-05-16,null_p50,0.81666794867487
2022-05-16,null_p97_5,0.8651987402966537
2022-05-17,null_p2_5,0.7767691765239497
2022-05-17,null_p50,0.8234979476256168
2022-05-17,null_p97_5,0.87431499746117
2022-05-18,null_p2_5,0.7511346256155415
2022-05-18,null_p50,0.7946100657674484
2022-05-18,null_p97_5,0.8446175412841225
2022-05-19,null_p2_5,0.749195608276234
2022-05-19,null_p50,0.7948998424632876
2022-05-19,null_p97_5,0.8412307139094135
2022-05-20,null_p2_5,0.7452383813474037
2022-05-20,null_p50,0.7898583962121164
2022-05-20,null_p97_5,0.8393178209456207
2022-05-23,null_p2_5,0.7557504833243197
2022-05-23,null_p50,0.8020115762148715
2022-05-23,null_p97_5,0.8529956119433496
2022-05-24,null_p2_5,0.7574324135085899
2022-05-24,null_p50,0.8015561466563839
2022-05-24,null_p97_5,0.8515864842496709
2022-05-25,null_p2_5,0.7644460014577403
2022-05-25,null_p50,0.8091585352923405
2022-05-25,null_p97_5,0.8591219205553368
2022-05-26,null_p2_5,0.7737320617327724
2022-05-26,null_p50,0.8242542940163753
2022-05-26,null_p97_5,0.8734451820041974
2022-05-27,null_p2_5,0.7885177231540829
2022-05-27,null_p50,0.8379430593507083
2022-05-27,null_p97_5,0.8896699076118081
2022-05-31,null_p2_5,0.7864824538249147
2022-05-31,null_p50,0.8322989943873798
2022-05-31,null_p97_5,0.883648272285993
2022-06-01,null_p2_5,0.7788735330973968
2022-06-01,null_p50,0.8233786159812675
2022-06-01,null_p97_5,0.87292461023801
2022-06-02,null_p2_5,0.7905101014278137
2022-06-02,null_p50,0.8374298999691608
2022-06-02,null_p97_5,0.8858925004068985
2022-06-03,null_p2_5,0.7851913238387617
2022-06-03,null_p50,0.828774582828796
2022-06-03,null_p97_5,0.8793424538749867
2022-06-06,null_p2_5,0.7866001252168185
2022-06-06,null_p50,0.8311449891813115
2022-06-06,null_p97_5,0.8822278216273168
2022-06-07,null_p2_5,0.7966773647540918
2022-06-07,null_p50,0.8397805117260859
2022-06-07,null_p97_5,0.8913881052860078
2022-06-08,null_p2_5,0.7842786185938263
2022-06-08,null_p50,0.8287855237755651
2022-06-08,null_p97_5,0.8804998871108669
2022-06-09,null_p2_5,0.7697360101634066
2022-06-09,null_p50,0.811733623154826
2022-06-09,null_p97_5,0.8653327178611157
